"data_source","old_key","new_key"
"Education_2011_03_18","location/gps","gps"
"Education_2011_03_18","school/education_type","education_type"
"Education_2011_03_18","school/level_of_education","level_of_education"
"Education_2011_03_18","school/name","school_name"
"Health_2011_03_18","facility/name","facility_name"
"Health_2011_03_18","facility/owner","facility_owner_manager"
"Health_2011_03_18","facility/type","facility_type"
"Health_2011_03_18","infrastructure/all_weather_road","all_weather_road_yn"
"Health_2011_03_18","infrastructure/facility_condition","health_facility_condition"
"Health_2011_03_18","location/gps","gps"
"Water_2011_03_18","developed_by","water_source_developed_by"
"Water_2011_03_18","location/gps","gps"
"Water_2011_03_18","physical_state","water_source_physical_state"
"Water_2011_03_18","type","water_source_type"
"Water_2011_03_18","used_today","water_source_used_today_yn"
"Water_2011_03_19","lift_mechanism","lift"
"health.csv","geocodeoffacility","gps"
"water.csv","geocodeoffacility","gps"
